Date,Temperature,Humidity,Rainfall,ET,Soil_Moisture_Smart,Soil_Moisture_Trad,Irrigation_Smart,Irrigation_Trad,Crop_Health_Smart,Crop_Health_Trad
2023-05-02,20.453062726026307,53.534271157574736,0.333568642519236,3.740408363082657,57.2944204779837,100.0,22.37076416376805,20.0,93.49664641239363,19.95722657961896
2023-05-03,32.013971554680495,49.18451996385605,0.0878386180804469,7.222562474967099,51.42913955822059,100.0,0.0,20.0,96.25295253488315,15.186871541637105
2023-05-04,17.990744686038596,76.87141635072565,5.567049593322656,1.919231066411679,55.896595398988595,100.0,0.0,20.0,100.0,26.748250236498468
2023-05-05,27.934285469001352,68.81639756949451,6.261512743969565,7.291186343098934,56.21206920226468,100.0,0.0,20.0,91.83224999256,17.175986143189725
2023-05-06,35.952278129049894,59.92027358683383,0.2877611187515712,6.006843527438774,50.227719300812325,100.0,0.0,20.0,100.0,25.47672099720654
2023-05-07,20.04731837434656,74.79944138890026,0.0,3.5793123156513262,48.86256832373494,100.0,0.0,20.0,100.0,23.682758919588753
2023-05-08,22.16851135198614,60.77368307647618,3.4142466691592124,5.028794997505518,42.90268090336056,100.0,0.0,20.0,91.46195440811312,28.39571387719098
2023-05-09,25.498256825438204,51.38715798671736,0.3433308671570853,5.944092563203271,36.23126283540653,100.0,0.0,20.0,83.54159675545786,23.48977250255068
2023-05-10,22.482621729419005,75.23124077269657,3.8987954532665334,3.5496746483712642,61.0130814660333,100.0,23.768737164593468,20.0,80.39411186821543,23.352761068264545
2023-05-11,17.246682844669337,65.38910043684659,2.608769062553899,3.0500608473581114,61.990693315507166,100.0,0.0,20.0,79.2224512570091,28.659353521441478
2023-05-12,25.342814874030136,49.62753845673544,0.0,5.630997523948365,57.38590738791096,100.0,0.0,20.0,83.42036775327507,26.675290145420586
2023-05-13,19.688481431369475,58.09661321916392,6.642515603990185,3.8858636236872104,61.62018032998895,100.0,0.0,20.0,84.76723565811771,26.58077978591389
2023-05-14,27.36796215317591,51.24381746615243,7.387633019286565,6.87528067412247,60.261655271063844,100.0,0.0,20.0,88.5021996109648,27.34633794904263
2023-05-15,20.402878828830982,46.172002690356635,0.161633928546842,6.982498632839716,52.36886367654287,100.0,0.0,20.0,98.73556881594511,17.32213938396447
2023-05-16,32.7496720250877,69.26177547531641,0.8368953201920479,5.529353846243886,48.41097977729372,100.0,0.0,20.0,100.0,28.78394339993491
2023-05-17,21.083733538318814,79.0941664047013,2.8575961721747154,1.89223540784962,48.92940857687511,100.0,0.0,20.0,98.36613277116743,28.06234397006801
2023-05-18,23.389692418971624,46.01432426180859,3.0033703699610754,5.2889402223526405,46.604999512708076,100.0,0.0,20.0,98.25120754702468,19.916584357117515
2023-05-19,29.067586086848348,65.62969236690572,3.975632818018491,8.111741936678701,44.06877419793196,100.0,0.0,20.0,85.64465691620137,23.779597631628995
2023-05-20,18.845678417830225,53.49357430878173,8.03061361629905,3.2907824001572274,46.70124057578107,100.0,0.0,20.0,93.1163623512996,24.803463561861843
2023-05-21,26.137299673020646,55.12874616235304,1.4691583175178518,7.110139431930544,42.960874645315535,100.0,0.0,20.0,92.91900075580219,24.327516077991337
2023-05-22,31.53571377141214,54.07606075761131,0.0,8.281040530478304,34.47093567776229,100.0,0.0,20.0,80.95191407035915,26.669299832842672
2023-05-23,16.96258382719386,51.36009230320184,0.0,3.2709239085706856,56.86918041765568,100.0,25.52906432223771,20.0,88.22639463519558,32.15683390915592
2023-05-24,25.92316929266152,60.48521627944827,0.0,5.729356123745166,49.28511802552936,100.0,0.0,20.0,98.5696807790037,30.408833638364143
2023-05-25,26.299413971242117,51.69049883588962,1.9006190813786088,7.3037544755824815,45.83237789089034,100.0,0.0,20.0,86.15919810293147,18.43890403284297
2023-05-26,28.90911435888655,62.704568257798385,7.383673590553363,5.267466717899904,48.327747996741294,100.0,0.0,20.0,95.70647599107889,28.110349951530242
2023-05-27,18.81524644560959,59.49761890550863,0.44716610289148573,3.5845879837441244,39.78386152989019,100.0,0.0,20.0,89.1277081124342,31.64466659767705
2023-05-28,18.397716934578618,57.6105195313359,2.6713638549166956,3.2173364964002844,58.145875992261566,100.0,20.21613847010981,20.0,90.65721109214047,26.934042603446013
2023-05-29,27.60970782808449,50.92436337958402,1.9507313117817437,4.960966665944829,56.15804583714844,100.0,0.0,20.0,93.26625985118339,30.454902125929834
2023-05-30,26.48492336616593,54.23228669431667,5.565179820344252,4.936092793451345,56.51223583478596,100.0,0.0,20.0,90.48051468372586,35.06135222850382
2023-05-31,26.252464251729382,67.55391225825755,9.580797277620865,3.6488569706707423,65.66873265771338,100.0,0.0,20.0,76.53221680657082,30.118547730534907
2023-06-01,26.73224104748488,65.00917187624381,0.4073936812390381,5.130073083944011,64.22598231375119,100.0,0.0,20.0,75.35942083200598,26.246542978208645
2023-06-02,21.599876392107547,50.22444755201449,0.5316816724453336,4.038779669762143,60.86975159423756,100.0,0.0,20.0,87.18951470965632,30.225442370423767
2023-06-03,26.161268485805017,60.99332305429226,5.132482631207216,5.416373456237139,60.09373579294775,100.0,0.0,20.0,86.96426103252533,25.724439165484455
2023-06-04,26.465362366493405,67.5138712337179,4.045674468878934,3.3614832654091593,65.11981243141315,100.0,0.0,20.0,79.78037559284427,25.119515216424777
2023-06-05,21.42824290986816,43.305947188786284,7.5401219772081,5.451231454748775,67.45511256744145,100.0,0.0,20.0,71.18715693549994,23.242928821431338
2023-06-06,34.328872555723784,65.43360192379934,3.751784555977892,7.427623376563714,63.86647863960053,100.0,0.0,20.0,68.43356744124299,32.81706679416054
2023-06-07,27.36916460455894,53.37376241054153,0.9221237276388214,3.811409157813255,59.731894485957184,100.0,0.0,20.0,90.8879218298327,20.907856670289995
2023-06-08,19.043482513986756,65.70598668593159,3.7719644920769277,3.897453738348344,58.12146406828967,100.0,0.0,20.0,85.42361661752348,32.66183862339058
2023-06-09,28.28276804316915,52.367408434574834,5.326110741748723,7.265852179378381,54.95818444884944,100.0,0.0,20.0,88.24884450651024,27.499320618701855
2023-06-10,20.126591648863393,41.95117899335481,4.461446543592093,3.718118361413733,54.84290818199327,100.0,0.0,20.0,96.20303228658005,18.003469125990293
2023-06-11,28.93542301871226,43.72457562116837,3.5218220933218936,8.273428209521736,47.27866713844976,100.0,0.0,20.0,93.957937508079,26.83824646495711
2023-06-12,30.79297789503702,60.48084946661382,5.200024068767462,6.553572115042758,42.915678344112465,100.0,0.0,20.0,94.67319943640182,14.49986746174188
2023-06-13,20.89658840824145,62.59722501721482,5.507886771337018,3.34444457502914,45.24400004628936,100.0,0.0,20.0,95.95102981731752,28.12754008415518
2023-06-14,29.81688064622161,50.956833748955916,6.1464769731125815,6.359765364138821,44.41229350116339,100.0,0.0,20.0,95.03628686774748,29.426157414944953
2023-06-15,27.06390463468249,66.38592458777374,3.9461296627689277,5.651811610069533,43.34496057470115,100.0,0.0,20.0,83.18766230604906,22.03822022173973
2023-06-16,29.11030079997245,43.3847993773104,1.4986457590494369,6.728825582541382,34.364435811917716,100.0,0.0,20.0,82.60637364480858,25.617738479777913
2023-06-17,34.48396491326974,59.33920201352684,2.4401410592999686,7.468588874423974,54.65128659374272,100.0,25.635564188082284,20.0,94.3293227655552,34.77078716875143
2023-06-18,23.773059419985646,47.889838002375434,5.61952689952507,4.439446390798992,56.257760358944175,100.0,0.0,20.0,88.76697376535273,22.471266478690318
2023-06-19,21.23131917821255,53.48163892197841,0.0,4.741542713579668,50.87810977403127,100.0,0.0,20.0,99.39977767566434,19.705462064716997
2023-06-20,20.552427851872384,60.47398671316414,3.1060199266187034,2.6730717378112905,53.46307224003588,100.0,0.0,20.0,85.92421547545459,32.40831701231299
2023-06-21,20.920948575172808,51.39586634716048,0.819983563017918,4.503170336327837,53.58226683823198,100.0,0.0,20.0,96.66986380005538,34.81293595265397
2023-06-22,24.614491452929478,56.154444557701744,2.0862344688044523,4.211268421236019,50.04041935197949,100.0,0.0,20.0,94.79251343112041,25.018478359239236
2023-06-23,26.705759874083217,70.0629280921444,5.835355587821896,4.102475627619657,48.16701995966984,100.0,0.0,20.0,90.48717851028708,30.05731517704178
2023-06-24,26.383453996650097,54.231081304768516,2.57329720405971,6.801229909302031,44.47334055645049,100.0,0.0,20.0,84.09821490358627,31.707379577654407
2023-06-25,29.13591624518012,68.35692112065142,2.1393096444684465,6.500647313597721,36.94962148325694,100.0,0.0,20.0,85.98787409983504,21.28757883730808
2023-06-26,25.065009459389536,48.702931453423815,0.0,6.186993440113894,52.84688445651923,100.0,23.05037851674306,20.0,92.58335634675721,22.57347082316066
2023-06-27,32.26767038578659,65.29804177915283,4.238760698081662,5.096319223527097,55.213767187584644,100.0,0.0,20.0,99.84798776820553,31.154372565773674
2023-06-28,23.67671583381022,74.41568620657901,3.9364525434232265,3.6981504067382924,54.91500802845791,100.0,0.0,20.0,89.94848064205165,33.425071393542545
2023-06-29,38.600845832948096,35.283554998727105,8.48976416991638,10.169089116632447,48.93205227908323,100.0,0.0,20.0,89.86128863066011,27.814404300871775
2023-06-30,28.12833673882503,52.03104744529523,1.0766652951409983,6.16583188914015,43.420625207428685,100.0,0.0,20.0,84.54831561139973,20.60092823248973
2023-07-01,20.714212217918586,65.7707212718054,2.6574509829918163,6.173635919975141,39.64192633626075,100.0,0.0,20.0,90.64194760442582,34.935305558497205
2023-07-02,19.64553750969444,57.96954613957007,2.7481510511322655,4.423948034354756,57.87449105316135,100.0,20.358073663739248,20.0,87.40877253057465,22.345145510940178
2023-07-03,27.412362076215928,63.71145873371309,6.732359839290423,5.488948595047563,59.45521164133767,100.0,0.0,20.0,83.07574605554048,23.32431109414274
2023-07-04,23.882686073370746,53.960148132841795,1.7141134028391436,4.769413343829558,54.21911354546157,100.0,0.0,20.0,94.47142081107158,26.711689172448107
2023-07-05,28.57000247046046,60.865897874729,2.8370645773110175,5.804246505137924,51.054755353066135,100.0,0.0,20.0,100.0,32.77080210357387
2023-07-06,27.366188122867726,58.44322764607921,3.8236895291496173,5.3986064058890415,50.896267322839826,100.0,0.0,20.0,100.0,29.269879882761117
2023-07-07,24.635855436715637,71.67782061659807,2.5598273694690743,5.051388733201815,50.31097922693358,100.0,0.0,20.0,100.0,27.074327501809552
2023-07-08,20.766031409657977,62.54420843301213,0.6606991563484153,4.982698177075573,44.76410545692554,100.0,0.0,20.0,90.34731495644289,27.31644265059053
2023-07-09,17.425763876570677,63.37602662075202,2.5822699786949226,2.530361983768585,42.52856103721056,100.0,0.0,20.0,82.16260312540565,25.21757334321733
2023-07-10,22.767425239664895,55.881230338775325,5.220895249579316,3.428190577436434,44.25480572806452,100.0,0.0,20.0,89.3148827864804,27.79069757259253
2023-07-11,29.28199397161736,55.123937759275066,0.0,4.263996533256423,39.73373417193023,100.0,0.0,20.0,85.90200379080979,12.352199611528485
2023-07-12,26.07046872065102,55.67441812180379,2.3989090224406278,5.938364164952559,55.363095042006144,100.0,20.26626582806977,20.0,87.13656280593773,23.516962704651007
2023-07-13,18.77130610644006,63.944521423782966,0.0,2.4536685439249903,53.229139282075955,100.0,0.0,20.0,90.37053650241084,26.206609674583905
2023-07-14,25.86590462925591,55.79015519179737,5.585139886774527,3.2307825733088302,58.11491227727105,100.0,0.0,20.0,89.54657099184286,19.244929581902465
2023-07-15,26.926586898644185,62.897748568964126,0.0,5.629008555811595,54.42481812251293,100.0,0.0,20.0,93.11951105837835,26.9316165890578
2023-07-16,20.580712818994336,80.75400798645438,0.323234458185235,5.571441681908938,47.884156279101624,100.0,0.0,20.0,96.99021939571037,23.97764389506939
2023-07-17,25.76862552972764,68.71124703431693,3.1316356251935624,4.712091842689787,43.91642639809244,100.0,0.0,20.0,87.08216292363832,33.77737849157745
2023-07-18,25.29104359223,56.73976467832159,6.6965720877030215,6.0597112589815625,46.55445186289985,100.0,0.0,20.0,93.67967422332094,32.865098626074285
2023-07-19,19.285148510846884,72.01213922163944,1.8027492167810366,3.3382520996349694,47.80387958017458,100.0,0.0,20.0,92.08465364892035,22.670972154409185
2023-07-20,26.788936801741418,55.91924626978449,0.3344014199204052,5.462935393667917,43.25273286498678,100.0,0.0,20.0,94.3300913531041,24.245811442166524
2023-07-21,27.80392263184117,39.61875464822146,7.6434712083217695,7.49892327694493,43.12866331342253,100.0,0.0,20.0,94.86924164375256,24.630262171958037
2023-07-22,30.415256215876386,49.91913689082596,0.0,6.296819854445328,38.41882090008163,100.0,0.0,20.0,73.39729203893197,22.741702619201888
2023-07-23,30.269010260174515,41.29208078974144,0.0,7.256590326619734,55.352090159136566,100.0,21.581179099918373,20.0,87.3243104603331,25.975124920140633
2023-07-24,18.111653160214544,56.48486515958691,3.320043350159997,4.119785180259576,56.6174407377203,100.0,0.0,20.0,82.59119261796916,21.20858965556205
2023-07-25,20.310874800424386,60.184183791895514,0.49383732694216653,3.3848753168470527,51.54446988738502,100.0,0.0,20.0,94.43317549688798,19.346923325312368
2023-07-26,27.5751763360433,76.76437312275283,0.0,5.668858960607541,43.66420158980561,100.0,0.0,20.0,90.07911253575661,28.113556119501343
2023-07-27,27.568929754561044,63.269273737641626,4.12506934189806,5.175362507334719,41.99783985599747,100.0,0.0,20.0,80.74853368550355,28.147647921109055
2023-07-28,27.575238431530238,57.80899471191136,2.7314021413135965,4.868852791217635,42.48100669833265,100.0,0.0,20.0,84.11221098187242,20.978421201700037
2023-07-29,44.2636574532736,68.2940558118349,0.3077641077898149,8.974538543633379,32.68989620933248,100.0,0.0,20.0,69.01505745359123,29.476777153812996
2023-07-30,27.854452553465833,37.88864690992115,0.0,5.777990183406072,50.85513343215202,100.0,27.31010379066752,20.0,99.7536364987667,21.842111354173344
2023-07-31,30.677828200902994,62.35614558108566,4.6173719848404335,6.0459395184954445,51.35626916469192,100.0,0.0,20.0,98.31231793814337,26.265826190189905
2023-08-01,29.77000881746601,67.70865193886966,3.9506035338759826,5.559450169905515,47.27872478490254,100.0,0.0,20.0,92.30939941066754,29.10172006306228
2023-08-02,28.25695625652899,45.214137542201584,1.7024724086618512,7.476579940027296,41.45180573961925,100.0,0.0,20.0,88.06181297012587,24.831937176481436
2023-08-03,23.42365377679827,71.43754043206928,7.5399109881429975,4.587551966636142,42.78495772128282,100.0,0.0,20.0,86.44403615898791,27.273704560705674
2023-08-04,28.794846102466337,63.38496407494414,0.0,5.564694058000916,36.27258496914007,100.0,0.0,20.0,78.05060190207983,22.417851780562142
2023-08-05,21.13587392731214,55.847120860991986,0.0,5.252585041613116,55.839983454394286,100.0,23.72741503085993,20.0,99.60728526990125,24.017667082859514
2023-08-06,23.815906966299956,66.32781866106285,0.0,5.836998009224162,49.13021366411699,100.0,0.0,20.0,100.0,23.970702845598296
2023-08-07,22.573182260854484,82.70692857804396,1.8632419509335065,3.937100329620561,46.87962936701926,100.0,0.0,20.0,88.8215378658909,21.267108267298806
2023-08-08,25.409370696931614,61.81866255058495,2.7300183479680755,5.001293631700456,44.09076195795268,100.0,0.0,20.0,95.28480502632489,24.11612918442109
2023-08-09,36.573292833367546,62.48220586300336,1.2762918264310104,5.878712041173182,40.61018063909299,100.0,0.0,20.0,89.97225373109744,17.256908505681267
2023-08-10,15.66367403704126,55.40639100459756,3.0561661895428904,2.297301594103001,42.762954043554345,100.0,0.0,20.0,83.40311462156842,22.544231264289476
2023-08-11,28.43130095187257,51.50155630535208,0.0,5.805957670752242,39.30324564797539,100.0,0.0,20.0,88.04875669073738,23.575622533151645
2023-08-12,16.93642064405174,68.30335816544246,6.331293812219779,2.3626040183789416,63.75408550583237,100.0,20.696754352024612,20.0,87.0585313333142,23.7191012375231
2023-08-13,22.640340671052833,51.43916174091133,1.7535464648222936,4.769138744179553,57.596740922338114,100.0,0.0,20.0,82.99216458527076,23.792512770646105
2023-08-14,30.444752984836832,60.715662372193925,5.351887494764384,6.109817403254778,54.450961001049606,100.0,0.0,20.0,88.73604439335428,24.691179000699357
2023-08-15,25.321400095477316,55.223425532348834,3.0281760391331125,5.832801496834752,55.11136554231815,100.0,0.0,20.0,97.4212590207403,27.39720759043032
2023-08-16,19.61127611035347,64.78979825746391,3.370259657461352,3.612266531138407,56.14546087152261,100.0,0.0,20.0,92.13928524684432,29.372585370662613
2023-08-17,21.42348145370016,63.33662105286948,3.709301840696611,4.6043668819227594,51.648280361990984,100.0,0.0,20.0,100.0,21.751173865758666
2023-08-18,28.39798874467338,70.375399442579,3.343125680051944,5.225302191615847,48.1905363466106,100.0,0.0,20.0,98.98875060191838,18.983995723054278
2023-08-19,21.348166841414315,54.89983601145253,3.9281682796026316,2.5491750013563648,49.233241987687286,100.0,0.0,20.0,100.0,19.789777938784486
2023-08-20,26.082292947909874,57.30125064706629,5.987457590397295,4.412060663409906,46.850039293923096,100.0,0.0,20.0,88.64269829932923,22.563985394025366
2023-08-21,25.22785919951907,50.21236284217693,2.5895635091044102,5.390866142073352,41.90325060947454,100.0,0.0,20.0,93.09146444731905,23.240393410917456
2023-08-22,21.741998261970917,55.55706739923889,4.127011272765537,3.360851539591132,46.81757568214889,100.0,0.0,20.0,100.0,21.150019669012714
2023-08-23,35.71972044662663,63.77300493044852,1.7307929171383198,7.555222572799105,35.93257098099544,100.0,0.0,20.0,77.75190275115303,18.519416678750527
2023-08-24,28.169595111590056,67.56988616645351,6.320351646348419,6.786175546339033,61.73609537000654,100.0,24.067429019004557,20.0,82.17847219592088,22.71939586262906
2023-08-25,14.874287066711965,50.77834675822375,0.0,4.654701927128523,54.62229425397318,100.0,0.0,20.0,85.41102110626161,25.907133100569858
2023-08-26,25.93227157384714,68.6960592010566,7.402821298732447,4.5382084837863905,56.55628615535913,100.0,0.0,20.0,92.73684454705048,27.975147329177823
2023-08-27,21.69106767615806,73.55637858804951,1.8795261480669698,5.151120742679088,58.57337825478108,100.0,0.0,20.0,90.0002198263991,22.212884734458395
2023-08-28,29.26216667398112,64.13434903223701,0.0,5.794383340386485,53.28647423738375,100.0,0.0,20.0,94.75933355892782,22.93501088928283
2023-08-29,21.037396307836495,78.76795812558066,2.384313244732368,2.9319953841702255,54.91036474782459,100.0,0.0,20.0,98.25621967761563,20.366508455763444
2023-08-30,24.426317792665504,52.26210800896427,0.0,4.658755494543948,50.867710332288844,100.0,0.0,20.0,97.02804834666703,24.842804148126117
