Date,Temperature,Humidity,Rainfall,ET,Soil_Moisture_Smart,Soil_Moisture_Trad,Irrigation_Smart,Irrigation_Trad,Crop_Health_Smart,Crop_Health_Trad
2023-08-31,27.524936394902287,47.55345296688583,4.521930646966172,5.824844944148038,50.1030499175972,100.0,0.0,20.0,100.0,20.757856829045927
2023-09-01,29.328775970850607,42.212797510957216,0.0421280620928266,6.366938500081032,45.02138325932109,100.0,0.0,20.0,87.43375319552106,27.865639066206
2023-09-02,18.99851796472112,74.96044311489183,0.6614497003556609,3.22209765957512,43.214936087906004,100.0,0.0,20.0,89.70464337748781,16.070667540329445
2023-09-03,23.327493820795258,66.54365656354058,0.0,4.498889917031888,40.96814667241845,100.0,0.0,20.0,85.58044871911349,23.20185163773769
2023-09-04,22.62527344419522,59.44415329089545,0.6430810422527699,4.555893044447686,33.50926973380977,100.0,0.0,20.0,76.39044421091936,26.50553669595871
2023-09-05,21.73335383713144,62.799686263198204,0.0,4.643624624012727,53.54491077426203,100.0,26.490730266190234,20.0,92.83499919444017,25.91917258161252
2023-09-06,33.82727120140549,48.74510952701623,0.0,8.518845038716627,43.83474314745842,100.0,0.0,20.0,90.09475174282929,38.46516831990248
2023-09-07,27.024908554804778,84.45751979616827,4.281243968432892,5.131659856593866,38.71297883134005,100.0,0.0,20.0,87.19970410421762,26.749000122839536
2023-09-08,18.695580228324776,61.292211819752275,4.357400475952496,2.189607486227438,64.27990660785716,100.0,21.287021168659948,20.0,76.39631890202318,19.97972701578995
2023-09-09,29.58930973527388,61.09394794604893,3.276372685354894,3.3092434148503753,64.13724787712911,100.0,0.0,20.0,70.76124268061294,24.522678764554634
2023-09-10,35.610780985063165,67.25766623898693,0.0,7.6935927963025605,57.48589993758523,100.0,0.0,20.0,97.51906961464925,16.11876833266774
2023-09-11,30.162326302755734,64.81009231736714,1.8568659315740605,4.425081946267369,56.02889285489882,100.0,0.0,20.0,97.86393111110421,24.597001253516197
2023-09-12,17.40315017022993,62.23884024279131,1.9891923827282947,3.1439226200137367,54.47948577699873,100.0,0.0,20.0,86.81945785897382,20.834719714996208
2023-09-13,22.578829635668743,52.09525544554688,0.0,3.7408901287970444,50.34877908749632,100.0,0.0,20.0,100.0,29.57695137780081
2023-09-14,31.334555745933113,64.71468357135996,6.510194905301452,4.229196533038605,53.81689090432089,100.0,0.0,20.0,91.75978979076194,22.252298627022327
2023-09-15,21.461652671906098,78.82024496475033,4.632086871727014,3.8927810143484916,55.867998314758935,100.0,0.0,20.0,92.5154386045169,24.416170421023768
2023-09-16,27.219097140731144,73.45420046154977,1.3371074785110082,5.530264565371387,51.63742371500676,100.0,0.0,20.0,99.01498507255734,21.822210792977984
2023-09-17,28.873170267146683,75.93186626639397,2.0806575169835924,4.401530339382918,51.56477633257946,100.0,0.0,20.0,96.4807964995492,33.69425675926666
2023-09-18,20.365347642109587,54.887843235688145,2.6251484238426572,1.7376350744925997,50.9065343462823,100.0,0.0,20.0,94.72137015264457,23.39378616941044
2023-09-19,24.702373219691,50.10395179741419,0.0,4.889032605815008,44.07418827138471,100.0,0.0,20.0,87.65857714549577,34.16278521739601
2023-09-20,8.793663299654638,58.74213079900352,1.2584678524382091,2.2134301253832986,41.8657915492597,100.0,0.0,20.0,83.21772774648332,29.070758810591332
2023-09-21,19.878061793328552,60.557249122886944,0.0,2.468838333747235,41.303203306264635,100.0,0.0,20.0,82.79569391824472,27.41033363667693
2023-09-22,23.7371592430342,70.94191518470949,0.0,4.383696009150521,38.36969887081011,100.0,0.0,20.0,82.21865685596839,26.8436657365876
2023-09-23,18.761084090175753,43.07535370285181,1.1566991213421354,4.583139283719565,55.29059664717666,100.0,21.63030112918989,20.0,88.48530508368125,26.968986491081257
2023-09-24,33.16205651965818,75.29550319460614,7.3930595805485675,6.446927643802416,57.837547634378176,100.0,0.0,20.0,91.65393887699584,15.36163710327195
2023-09-25,17.849293110196836,58.419921014210104,3.9225285838010295,3.7684429397430153,60.36946002138548,100.0,0.0,20.0,91.88204074460141,23.60558302924622
2023-09-26,22.799777566515083,55.7311893005258,0.2864630306516096,3.800327107395171,57.558492359725086,100.0,0.0,20.0,85.76199525356215,29.225789855921608
2023-09-27,25.653702886430455,49.87895624739832,3.7177483440684758,6.833364266580666,54.38983391871478,100.0,0.0,20.0,94.61227162460472,24.75551408262947
2023-09-28,32.20636644533058,43.451433281342304,6.198066309758007,7.110172051972031,53.15159424861323,100.0,0.0,20.0,97.77103417859483,17.974050765982124
2023-09-29,17.8206892441028,68.23170583961914,4.773901048738306,3.1252480173296715,53.44989073007309,100.0,0.0,20.0,97.18517525948673,24.73797774711265
2023-09-30,30.815818760774796,60.73317967188404,2.1788911097605226,5.193236809487562,48.850705188346126,100.0,0.0,20.0,98.65583412209962,33.520527581277456
2023-10-01,25.051165305097935,47.10039100258946,0.059189666883278313,5.211931259698604,39.91073426162323,100.0,0.0,20.0,88.57951348423346,31.234458577673596
2023-10-02,20.092456744760245,47.049212279363836,4.09466994084077,3.781228020956956,60.31585287060826,100.0,20.089265738376767,20.0,86.9374654574909,24.689979953169843
2023-10-03,27.310517371316354,56.64215300709872,3.180456156265249,5.457049763984912,59.35775059975341,100.0,0.0,20.0,79.7750619887334,29.757246385290433
2023-10-04,25.99529847786735,76.69021525289394,4.685579660083197,6.076257413071117,54.751953118027544,100.0,0.0,20.0,97.21785064490504,23.16746489815974
2023-10-05,21.998915614206027,57.40408648636395,3.9055154050459087,3.1576776555916513,53.96150616790721,100.0,0.0,20.0,98.49419493447289,16.480642065866405
2023-10-06,25.349010424950094,44.96857046881894,5.148658145958006,4.2078121636723305,56.56130183405638,100.0,0.0,20.0,86.34161672802253,20.377670059352226
2023-10-07,23.0734320156912,57.54256935914056,0.3942943653182961,6.208728262674821,50.217838254078636,100.0,0.0,20.0,99.86293179612005,32.81444384254099
2023-10-08,25.56758672625624,57.2727643025233,5.952182196902977,5.040555452973217,52.40030105842685,100.0,0.0,20.0,99.81619337641509,23.63003459085348
2023-10-09,28.31065337260523,33.03113357058428,2.592798814077199,6.341501257331916,48.77146387570479,100.0,0.0,20.0,97.11062671566037,23.78308010312491
2023-10-10,32.93008408072676,59.45705133482188,8.225782617875797,7.653068936800334,52.06549474845755,100.0,0.0,20.0,100.0,23.500809018625596
2023-10-11,18.810922505865754,57.69065469791322,0.0,3.2720362265406253,42.75443421027528,100.0,0.0,20.0,100.0,34.52068294786503
2023-10-12,35.665166873281336,66.96206364813419,7.207891409495748,8.610939905796496,44.95240807699623,100.0,0.0,20.0,88.49868195231943,33.12979457681031
2023-10-13,15.239561002387491,78.48956094945345,2.5937323503879433,2.8013600243440946,45.16409923358933,100.0,0.0,20.0,85.84092583461513,36.09390116724067
2023-10-14,24.241074524822082,71.26565029547757,0.045745989156654954,3.7970209820448355,43.027069433975775,100.0,0.0,20.0,91.05969712898803,24.204773947999744
2023-10-15,27.94158603242288,57.31111309445169,0.5483424978370353,7.880069765027495,36.648057705497756,100.0,0.0,20.0,83.57989908387735,26.478122443735476
2023-10-16,26.404959338675162,48.9347409125833,1.0389580754170396,5.228539899102529,57.93083799131227,100.0,23.351942294502244,20.0,86.94941114380775,17.416787252896043
2023-10-17,21.88650240089703,85.7335980324986,3.2724978392057493,3.832715950563782,58.155451814311775,100.0,0.0,20.0,95.03312559513752,32.38467213059137
2023-10-18,23.959388748213623,60.59218434014488,3.5685064641064987,5.061561113041972,56.61124854099231,100.0,0.0,20.0,83.3900981898953,19.161102243660324
2023-10-19,22.534995326705836,60.13929291912946,0.278899988184263,5.8017757087834925,49.698946558214956,100.0,0.0,20.0,100.0,26.083877818813146
2023-10-20,22.053176215278942,59.758749128899964,1.9269362232170515,5.984208983337643,44.593497002225185,100.0,0.0,20.0,88.86094139954331,19.51348736183578
2023-10-21,29.248010485105127,61.980847607678555,8.426811075835591,5.782563865702864,45.59290434759352,100.0,0.0,20.0,100.0,22.05566586630652
2023-10-22,26.785077429825236,58.556395880760576,7.182629510302134,4.675777821580835,48.10017016615121,100.0,0.0,20.0,100.0,20.8136878447515
2023-10-23,21.535452023696728,54.26337993119764,3.308971009022096,5.05389355111858,45.69945819102889,100.0,0.0,20.0,89.71590434762659,21.96062369662091
2023-10-24,29.497999377166252,54.53141058759608,2.1140104345046007,5.4953139763013406,43.96835117856742,100.0,0.0,20.0,88.20474108830823,22.304386484255108
2023-10-25,26.536497604383047,59.672467297840015,2.360093980154784,7.337063403511232,37.67514877706046,100.0,0.0,20.0,85.81066260048969,22.258656025374613
2023-10-26,29.0643105941948,54.56575228866235,3.84055391819125,6.22110983548858,54.92770223575624,100.0,22.324851222939543,20.0,90.67279339741806,29.166669558901535
2023-10-27,28.14814420961806,52.871542173228356,0.0,5.620730181950085,48.35453030671684,100.0,0.0,20.0,97.30473937041407,19.4756860346874
2023-10-28,20.855024945389637,61.064302276918966,1.2278703877299646,4.302470181096887,45.80505317135377,100.0,0.0,20.0,93.83452185974271,26.102707135069334
2023-10-29,22.199094799015153,57.45022782579145,0.0,3.2201812789837616,44.28666781670596,100.0,0.0,20.0,81.83163594407065,31.089795761527792
2023-10-30,28.736468025616308,75.03992988582688,3.1976693678158377,4.023683072321266,44.2415838120583,100.0,0.0,20.0,91.29318698761627,22.43401817743302
2023-10-31,28.051851327167324,33.49030191606988,3.941587819108223,8.136269077574395,40.57762725239138,100.0,0.0,20.0,82.4178020082662,21.41040554626199
2023-11-01,24.89549203017926,70.91506851922462,0.5504406131018783,3.776450701103225,32.47398284783718,100.0,0.0,20.0,71.2453601597569,23.847376874098746
2023-11-02,25.58663691654391,72.4608519249763,6.721960289870098,3.447373804378027,66.12008275769195,100.0,27.526017152162822,20.0,83.03803588080615,30.898626041803553
2023-11-03,31.388324478942124,39.2660976759185,0.0,7.851012764519785,60.1998649623545,100.0,0.0,20.0,78.41766808507197,25.97053815476679
2023-11-04,22.04214305582085,56.57312405919651,0.0,5.765476562867342,54.61170358141004,100.0,0.0,20.0,97.14847056162482,22.34392852696201
2023-11-05,27.735486905850188,56.28559134004209,2.673355455679916,6.451771124833,49.59798412138826,100.0,0.0,20.0,98.00216153042334,27.419383255940197
2023-11-06,23.98903673783053,45.92488305282179,5.141294907836464,6.497610880730833,49.47321044803617,100.0,0.0,20.0,97.81101482957507,19.488539250817883
2023-11-07,23.9115939838639,52.22183312409125,7.051783074373606,4.414432051998756,51.831668919049015,100.0,0.0,20.0,100.0,28.40679755221474
2023-11-08,30.493884259935953,48.894241545341714,0.62334721139318,5.232254107978261,47.22381794017713,100.0,0.0,20.0,97.53598338311015,27.043036538508836
2023-11-09,29.12708174494015,77.52270443423623,5.236042500293887,6.450614779231706,43.12153602897222,100.0,0.0,20.0,92.53536902955598,23.46095764430558
2023-11-10,29.067548180003193,69.35678393147461,1.8844745914978784,5.022990600584772,38.881946320902166,100.0,0.0,20.0,88.16384278401756,20.807071007763845
2023-11-11,31.527394035771646,72.71555094994159,1.4821181001775412,5.418868243202202,55.04696946168072,100.0,21.118053679097834,20.0,90.7730038915623,20.566595388582712
2023-11-12,25.105019208163796,67.21672064043234,4.650979812460017,5.9883619514602,52.803090504634504,100.0,0.0,20.0,92.7341805705095,27.674086681729552
2023-11-13,28.40976485647482,48.70948228782771,3.956968635240259,6.802708866304238,50.61083980277517,100.0,0.0,20.0,93.65798766304826,31.14490251244531
2023-11-14,23.44866621703272,54.75479733720226,0.0,5.4078811486280385,46.44737294223393,100.0,0.0,20.0,90.54400676345612,21.813461264856024
2023-11-15,26.62083176244221,64.89374561227918,6.429621049177687,7.244481416775567,47.71073614947659,100.0,0.0,20.0,100.0,27.29193351775742
2023-11-16,24.349284728161578,47.778721911080545,6.140274062442355,4.837402619698146,50.35456882670323,100.0,0.0,20.0,100.0,14.564864906989657
2023-11-17,25.48497982496359,67.12998430172388,0.12331189547141175,5.668336877987762,41.70202631215475,100.0,0.0,20.0,80.79766763719202,22.076911346714002
2023-11-18,27.97578512718457,57.59674601841865,3.1874106003122273,5.772332849413065,39.86992311524895,100.0,0.0,20.0,78.19259488915557,24.84470533564549
2023-11-19,20.908896583832636,56.251791924504026,3.4820905588482165,4.6377819994045835,57.10498239689424,100.0,20.13007688475105,20.0,91.75185671325109,20.45158291509083
2023-11-20,35.4619363784273,67.10959968203491,2.7820212974717213,8.265375717996246,49.24280419063507,100.0,0.0,20.0,100.0,20.31746812605202
2023-11-21,19.96991309250149,64.4426331148604,0.34908453846373966,4.279686719046902,43.51096054075617,100.0,0.0,20.0,93.01085998772108,21.66110221765557
2023-11-22,18.92905693606134,56.3903383418092,0.0,4.504590549171441,38.34913304008676,100.0,0.0,20.0,81.24892059236166,26.460963641631867
2023-11-23,30.790554367500338,71.59329803364248,1.9233377870256643,6.650953309127746,54.18415647366954,100.0,21.650866959913238,20.0,93.09649398948119,24.063354907968126
2023-11-24,28.95831346981468,49.189366724001026,5.5181870577780945,5.967241628219999,53.81694025401907,100.0,0.0,20.0,95.91398723976818,13.808843833375139
2023-11-25,28.120599085260775,66.15935606944264,3.630800463783297,4.4769423462410165,54.4524470624016,100.0,0.0,20.0,93.75079443786424,14.396499236824669
2023-11-26,28.1417275463214,65.93101257968384,0.8881570037416822,4.2869856862590545,50.59641854920419,100.0,0.0,20.0,88.00887031245605,21.965674110714126
2023-11-27,24.938766135765427,56.904535606860094,4.315096131945034,3.176169857434079,46.61067750612452,100.0,0.0,20.0,93.7670181063108,27.28843293026776
2023-11-28,20.51372814257084,63.26133022242118,0.0,5.995886247333432,45.44002210201692,100.0,0.0,20.0,88.9030009817238,11.262475786373827
2023-11-29,25.37902279096863,47.488864236146966,5.44629710111631,4.598152980664695,46.249645462999744,100.0,0.0,20.0,95.25052528904217,22.501349119241848
2023-11-30,21.61419144243944,69.240270192069,0.0,3.6395711552986665,42.65500609332517,100.0,0.0,20.0,100.0,22.368760717412894
2023-12-01,29.875598667088756,58.15097863557011,0.9126771757906036,5.790757501750325,35.41530013674776,100.0,0.0,20.0,79.96035853249316,31.94168889104224
2023-12-02,24.264713092489306,54.772769794809605,0.0,5.421710826566482,56.00905180431601,100.0,24.58469986325224,20.0,89.418773862664,23.074890941435683
2023-12-03,20.872514016037442,70.49009225836889,0.0,4.465735402828341,52.42026787910712,100.0,0.0,20.0,100.0,26.914944923704642
2023-12-04,23.39307079173503,52.95656309457241,5.482480362135558,5.891259491978131,53.357211221198185,100.0,0.0,20.0,97.37762260424878,25.706285700437316
2023-12-05,27.064657271378124,45.9153870363644,0.5968963960643259,5.534084663888466,47.711941531491995,100.0,0.0,20.0,98.6683847494972,14.347167600963997
2023-12-06,22.181377235980126,44.433708264760966,3.0395116451921473,5.047468320171566,45.90769744703655,100.0,0.0,20.0,96.89579913663317,28.841036083158688
2023-12-07,20.888898022167844,66.0600995134564,1.8592382633624478,4.157354579249049,41.13136697984214,100.0,0.0,20.0,96.97976829391092,26.07698252728144
2023-12-08,26.218436057459563,47.19570647503717,3.431122481669364,5.635210761556507,39.25680038242803,100.0,0.0,20.0,78.23075839701247,27.54134319837295
2023-12-09,26.224832855543614,77.54794181984364,2.230465673180766,5.974915056136533,56.60223394578505,100.0,20.743199617571968,20.0,92.4648094653797,44.63118853218163
2023-12-10,22.46528412314435,39.18070592116278,0.0,6.024996480208983,50.130832956306456,100.0,0.0,20.0,95.17184491563262,14.579435302507058
2023-12-11,22.644808471908387,76.96456368290038,4.98880045834142,4.4156112962864755,47.50221416140837,100.0,0.0,20.0,99.03088447382379,33.62348324880554
2023-12-12,26.16024968678818,62.11017467202618,0.5187302505160625,5.789422472423739,42.025012419202604,100.0,0.0,20.0,83.44408607137343,23.56276240299822
2023-12-13,17.75957829251338,59.032868881296075,0.0,4.773746071923197,36.89955753841526,100.0,0.0,20.0,78.26250223959747,26.436644522015047
2023-12-14,17.962681128117225,54.550809131910505,0.7156545171022625,4.046017327731627,56.71141016596256,100.0,23.10044246158474,20.0,88.45743517986662,24.77243877349379
2023-12-15,21.40777889373782,63.991361143520706,6.502279371902933,2.7851557736156822,57.90820423390465,100.0,0.0,20.0,93.01677724586658,22.878818333009782
2023-12-16,23.932764241440765,59.62365297575152,4.550665226340478,5.205058151253218,56.50341854834403,100.0,0.0,20.0,94.83714439719603,22.15083535880621
2023-12-17,26.55453782799002,71.03301882016522,0.9540435967764225,4.107899730797914,55.912850004330075,100.0,0.0,20.0,84.90213811127296,26.647543677865045
2023-12-18,32.37678108474776,61.142276486620396,0.9522268870447137,5.889625710868776,48.75253526663195,100.0,0.0,20.0,98.40347345494718,17.414131516641604
2023-12-19,29.288298116010097,61.50301761461878,1.0350948463478522,6.368872761226174,44.415200848747205,100.0,0.0,20.0,88.07490199937494,28.75289583760883
2023-12-20,24.200307350182864,56.36387787786144,8.230243950682523,6.260150647577136,49.54637552498934,100.0,0.0,20.0,93.02703873410732,22.91902797557373
2023-12-21,24.904918960486555,59.43054376278933,3.14580635669466,5.030728180693906,46.039738678569414,100.0,0.0,20.0,92.97452276573226,19.34965330479821
2023-12-22,19.987353176810956,63.07801768892059,3.290124941573209,4.152402763515125,44.70942113841353,100.0,0.0,20.0,90.52171776534121,22.74993571002093
2023-12-23,24.90743432003805,42.89831607343375,5.0908503620955265,7.53878600497116,44.2361545287161,100.0,0.0,20.0,100.0,31.285746084312862
2023-12-24,23.556706805399312,46.518145778942866,2.7163674770795407,5.626187251621287,40.68663970766467,100.0,0.0,20.0,88.1947586883005,22.323324564918885
2023-12-25,26.613592801690448,67.43264094022715,1.2228735625378906,7.552769627507127,32.68645783943539,100.0,0.0,20.0,67.1415992553819,26.7922680910481
2023-12-26,20.863845282238387,61.708654381279416,1.4109504527450651,4.652845983015251,53.5427824154937,100.0,27.31354216056461,20.0,91.86195635590474,21.34521862142263
2023-12-27,27.596732571205862,58.16016663647321,1.7851962217578081,3.850575423261694,55.524615652449086,100.0,0.0,20.0,96.81999299847337,28.7896092496181
2023-12-28,32.66369456501289,60.184339330653934,1.8883332904704753,7.276863567574413,49.75600730534216,100.0,0.0,20.0,100.0,28.42753869395102
2023-12-29,24.456199257715713,63.47581705361671,4.18288863091094,5.098607383745085,48.4795051889832,100.0,0.0,20.0,89.789341222285,34.24304416648206
2023-12-30,27.008558610494706,54.60240319690639,2.1558376574218983,6.961344316336367,39.250274707409716,100.0,0.0,20.0,74.47579013541935,24.122180272503922
2023-12-31,28.450719958555563,52.216952745976876,4.197920231646737,6.752477705682227,54.597528221064216,100.0,20.749725292590284,20.0,100.0,28.343274023789533
