Date,Temperature,Humidity,Rainfall,ET,Soil_Moisture_Smart,Soil_Moisture_Trad,Irrigation_Smart,Irrigation_Trad,Crop_Health_Smart,Crop_Health_Trad,month,day,day_of_year
2023-01-01,0.5272965727628102,-0.356798128349528,-0.04560653097725002,0.34473742568439275,0.06833620933000019,0.0,0.0,0.0,0.9940430038666792,2.567797994974063,1,1,1
2023-01-02,-0.15759341261493584,0.25914651442525455,-1.1253265401901495,-0.18899908939108434,-0.6270505968726489,0.0,0.0,0.0,0.6390014880729765,2.567797994974063,1,2,2
2023-01-03,0.6901380734708465,0.05081508440134974,0.22029197168195044,-0.9914375864905085,-0.7409879381290223,0.0,0.0,0.0,-1.0455097032805614,2.567797994974063,1,3,3
2023-01-04,1.6342842862237872,0.1346240755909547,-1.1253265401901495,1.5458304867945183,-1.905801027329421,0.0,0.0,0.0,-1.3946079392490527,-0.9991810510288303,1,4,4
2023-01-05,-0.26101970330314206,-0.723017368803412,0.9975580570969348,0.2649983335610708,1.8293248656310264,0.0,0.0,0.0,0.009317045974455086,-0.029446371869301317,1,5,5
2023-01-06,-0.26100199503441646,0.06255430823105257,0.3008407584878958,0.43615115572116914,1.1856496755564774,0.0,0.0,0.0,-1.3519116369118864,0.299593148870893,1,6,6
2023-01-07,1.6948834227497465,0.5289487229820121,0.02973432497388285,-1.1331068378184328,1.4209388515002956,0.0,0.0,0.0,-0.636911517275458,0.904487288521583,1,7,7
2023-01-08,0.8192967346798967,1.4678142111256887,0.9393921179258649,1.3695969511062307,1.087196031473033,0.0,0.0,0.0,-0.7175073953411705,-1.0611214660961166,1,8,8
2023-01-09,-0.5148377704615265,0.9833105669423152,1.794122291129566,-0.8099044425555504,1.2935993542063966,0.0,0.0,0.0,-0.2798869680886118,0.054030740838484984,1,9,9
2023-01-10,0.5767461109613732,2.1593352582215806,0.9790490047983536,0.31599088733858177,1.188317122949006,0.0,0.0,0.0,-0.4007221469042318,-0.9713974666364537,1,10,10
2023-01-11,-0.5083050000395117,-0.7174399780737432,-1.1253265401901495,-0.830860572948344,0.41800120940717667,0.0,0.0,0.0,0.31517886438566334,0.22613008399271145,1,11,11
2023-01-12,-0.5107987968733534,0.8976630475510105,-1.1253265401901495,-0.2685167735377835,-0.026878764489171442,0.0,0.0,0.0,1.2906710909498944,-0.9408932816137024,1,12,12
2023-01-13,0.25252030089291205,0.21900655366042013,-1.0729397639971103,-0.6842538774561798,-0.09735458346529544,0.0,0.0,0.0,1.2906710909498944,-0.44674884710505086,1,13,13
2023-01-14,-2.072131828166539,2.1954070934421934,-0.2581102738697832,-2.531907555413455,0.060594190311351916,0.0,0.0,0.0,1.1469641384947356,-1.0427849044027155,1,14,14
2023-01-15,-1.8689634704847782,-0.7577771851830342,0.3572502330207604,0.32893072466656587,-0.6037067183451821,0.0,0.0,0.0,0.7651997700816813,0.6274860641204179,1,15,15
2023-01-16,-0.6149463520094944,-0.788729960700098,-1.1253265401901495,-0.29830376807893333,-1.655007053387867,0.0,0.0,0.0,-2.2259918146446123,0.8377363283531383,1,16,16
2023-01-17,-1.1009042478775382,-0.5520013268898414,-0.056971275891692014,-0.40839336588062114,1.0153105161811014,0.0,0.0,0.0,-0.811578426415935,-0.2708122556355111,1,17,17
2023-01-18,0.330487220975405,-2.053664612082504,-1.1253265401901495,1.4481562048410246,-0.12541943259606214,0.0,0.0,0.0,1.2906710909498944,0.005909737507833461,1,18,18
2023-01-19,-0.9878590021423422,-0.4794669269617089,-1.0562894288269322,-0.173960523438898,-0.34347456784964314,0.0,0.0,0.0,1.2906710909498944,-1.5019718194129226,1,19,19
2023-01-20,-1.53177677332845,-0.7093481507128866,-1.1253265401901495,-0.6701665148792136,-0.3427491626924148,0.0,0.0,0.0,0.910739458018227,-0.33678946836972945,1,20,20
2023-01-21,1.5723928442217585,0.1865519578879734,-1.1253265401901495,1.1158078727220937,-0.9839311672978919,0.0,0.0,0.0,-0.5272311199150183,-0.08378514115334876,1,21,21
2023-01-22,-0.2519841616815949,0.37504719796392055,-1.1253265401901495,1.2859926943422302,-1.7262836965347472,0.0,0.0,0.0,-1.4412529954512039,2.567797994974063,1,22,22
2023-01-23,0.06437510521481048,1.8864737713980217,-1.1253265401901495,-0.7012160771465159,0.6529214482044979,0.0,0.0,0.0,-0.4631656740971566,-1.160581136463268,1,23,23
2023-01-24,-1.545199438318264,0.9745961228084336,1.0282106144223793,-1.2230371327899512,0.859882017472377,0.0,0.0,0.0,0.5036767911522436,1.4520389794575532,1,24,24
2023-01-25,-0.5956341669121615,-0.5298492625586526,-1.1253265401901495,0.46533729723006667,0.2602904194327612,0.0,0.0,0.0,1.2906710909498944,0.9781037112502605,1,25,25
2023-01-26,0.11118044093509319,-0.8465434658919778,2.933148898432416,1.0550345347265535,0.7245372089409173,0.0,0.0,0.0,-0.020490897584432958,0.25174028726625225,1,26,26
2023-01-27,-1.24992675815548,0.5229606793730395,0.32677924102299377,-0.21489598977598984,0.2350645682276971,0.0,0.0,0.0,0.7120871635898549,1.7506512725008412,1,27,27
2023-01-28,0.39676814592305987,-1.2620424024399222,-0.05938811377015795,1.0610531539276915,-0.5214050849665193,0.0,0.0,0.0,0.576811674191517,0.3445044738985595,1,28,28
2023-01-29,-0.6563120482828906,1.842431565184959,-1.1253265401901495,-1.8733875578876398,-0.862747003314635,0.0,0.0,0.0,-0.42824333064480824,0.36179966211227943,1,29,29
2023-01-30,-0.32308295345077676,1.2001813301865236,0.5858984199280016,0.4364217579701715,-0.6753470512479735,0.0,0.0,0.0,0.11307492369667235,-0.08674246553693586,1,30,30
2023-01-31,-0.6574639130286433,-0.42373521794153296,-1.0113737263838531,-1.0975072607088094,-1.3920625592265705,0.0,0.0,0.0,0.5189320478732926,1.2080238284148093,1,31,31
2023-02-01,1.9894126864606552,-1.6490573571722467,-0.1380360967997602,1.9662755851032399,0.9941066277025495,0.0,0.0,0.0,-0.2890696878801347,1.0791245647937637,2,1,32
2023-02-02,-0.023019206842837692,1.3720002752458842,2.9140238186939693,-1.0509541795094768,1.7666918301336583,0.0,0.0,0.0,-1.5418777542982425,-0.667405979355243,2,2,33
2023-02-03,-1.1493117666965753,-0.07441249229596568,-0.41102273972870607,-0.793573046687104,1.3624171880893061,0.0,0.0,0.0,-1.1264185338425228,-1.3707962032821839,2,3,34
2023-02-04,0.878738771092898,1.2576829412675559,1.1479252218374039,0.2877208235373322,1.8642974820113452,0.0,0.0,0.0,-0.9285332398597442,-0.23872433050822164,2,4,35
2023-02-05,-1.3252672911317114,-1.5321289289548234,-1.1253265401901495,-0.14200737121447368,1.0640027661770772,0.0,0.0,0.0,-0.34998055224072716,-0.844236052788276,2,5,36
2023-02-06,0.21681995239011956,-0.5519839684161411,-0.33457159642267764,0.5572507884264458,0.5527142207581582,0.0,0.0,0.0,0.1046942544975067,-0.09729369716832811,2,6,37
2023-02-07,-2.1221681144259277,0.0435764800757404,1.9259729858665948,-0.30877945675692064,1.0032056478548768,0.0,0.0,0.0,0.7808711106505035,1.222089456633155,2,7,38
2023-02-08,-1.4410471786972894,0.08468808050249962,-1.0756293000908006,-0.6808804591247988,0.3337539305685719,0.0,0.0,0.0,1.2906710909498944,-0.49664630167679336,2,8,39
2023-02-09,0.20387416577522438,-0.40491134213801216,1.9781091870958865,0.047583803379047766,0.7814517499983004,0.0,0.0,0.0,-0.20962079775694945,-0.07629939386250723,2,9,40
2023-02-10,0.788051587506447,0.6519298623041362,0.5952146237047982,0.8691557385217548,0.1538337471190131,0.0,0.0,0.0,-0.12932416615262174,0.02597461121381039,2,10,41
2023-02-11,0.17637737554173288,-1.0132142178279115,-0.9948857843167527,1.2100828719270198,-0.7502060850251283,0.0,0.0,0.0,0.7410786215353915,0.8275742165279562,2,11,42
2023-02-12,-0.1331996955186638,-0.10183504426923802,0.5008963489327954,-0.934059860251568,-0.2745851889882467,0.0,0.0,0.0,0.2956289273854861,-2.3115729086506733,2,12,43
2023-02-13,-0.33323255395483503,0.15690472752932055,0.9267028800708373,0.08713329989981455,-0.4820214225871733,0.0,0.0,0.0,0.999379228936288,-0.6481602897286226,2,13,44
2023-02-14,-1.6032000518794576,0.5451429569416705,0.48762971293997953,-0.7732531911561847,-0.7676238189436566,0.0,0.0,0.0,-1.3431051636907616,0.18140560395279964,2,14,45
2023-02-15,-0.7848875381568402,0.7393649497630178,-1.1253265401901495,-1.002546425059876,-1.052933630497604,0.0,0.0,0.0,0.20091082661787832,1.1842013065115744,2,15,46
2023-02-16,-0.5053076451930468,-1.0693815933857491,-1.1253265401901495,0.9275614961231157,-1.9625060766847153,0.0,0.0,0.0,-2.637273581918425,-0.531737009734783,2,16,47
2023-02-17,1.1317546839580555,-1.4727190452521899,-0.6006236293115699,1.0607680193778501,0.4534516598075125,0.0,0.0,0.0,1.209512840477932,-1.9359926520833015,2,17,48
2023-02-18,0.36216683807012656,1.2969462691763682,-0.38395003212569256,-0.18762346206249522,-0.024186023562549258,0.0,0.0,0.0,1.1597144322819175,0.595616321836729,2,18,49
2023-02-19,-1.9100823414749997,0.3657466917389851,0.4862052975583312,-1.4961795160031988,0.35603937963211935,0.0,0.0,0.0,0.19356617741554544,-0.6772282128793483,2,19,50
2023-02-20,0.34109705189079353,-0.6988615237854573,-0.06832008864437486,0.4106169881512135,0.3294202877636295,0.0,0.0,0.0,0.6120165493340736,-1.2393809256664063,2,20,51
2023-02-21,-0.42381214977479537,1.5663242739194845,-1.1253265401901495,-1.6009007959628925,-0.05003507703088926,0.0,0.0,0.0,1.2906710909498944,-0.6660552231153448,2,21,52
2023-02-22,-0.7385914941310074,0.15235296094954706,0.18517194469336815,-1.5452962508436707,-0.6674877070623845,0.0,0.0,0.0,0.24391574227463378,-0.22000774085246952,2,22,53
2023-02-23,0.6512951352474731,1.2000405349768626,0.47357887920087177,1.0217739088360738,-0.8460716156554063,0.0,0.0,0.0,0.30278756588980643,-0.6461769695625378,2,23,54
2023-02-24,1.1035786441995339,0.10491827371103302,0.409991701398704,0.028992067595872625,-1.0281749889373766,0.0,0.0,0.0,0.9875804648879857,-2.269664531882513,2,24,55
2023-02-25,0.9960209463394181,2.0682855608755855,1.0621839936569613,-0.8111142388801177,-1.2723000661041848,0.0,0.0,0.0,-1.8307589795892698,0.8768981628735174,2,25,56
2023-02-26,-0.9136440137639741,1.7674540249515416,0.7531585392431274,-2.6932760012376216,-0.5966178426697162,0.0,0.0,0.0,1.2906710909498944,1.2600564356543518,2,26,57
2023-02-27,-0.3419786048947421,-0.2068228780742326,0.284044424055252,-0.630471313216104,-0.6254470457302377,0.0,0.0,0.0,0.30683897903647,0.6278772754973155,2,27,58
2023-02-28,0.34884084476725785,0.9954264138535782,-0.3786075666886193,-1.0732320955392916,-0.7344188921582508,0.0,0.0,0.0,-0.5522344830692507,-1.1866639336473246,2,28,59
2023-03-01,1.0437653390607742,0.6741183993535724,-1.1253265401901495,1.48106900334851,-2.1680528682807956,0.0,0.0,0.0,-2.7792128182241345,-0.23721414271444632,3,1,60
2023-03-02,-0.5253000647162055,1.3865383395429023,0.24703794211613858,-0.17680987643922738,1.0181789055683677,0.0,0.0,0.0,-0.28569270900833843,-0.03948332365960153,3,2,61
2023-03-03,-0.20871347565223428,-0.9120558340311324,-0.030781795763581705,-0.337736372621715,0.8023600571443785,0.0,0.0,0.0,0.8103810049199239,0.5744030990059913,3,3,62
2023-03-04,-1.201757832045782,0.714184517579819,0.04919918926482553,0.4709920608773379,0.11858579339350073,0.0,0.0,0.0,1.1260481399242301,0.6449339074475845,3,4,63
2023-03-05,-1.298693708688634,1.0809787278181173,-1.1253265401901495,-0.5762781472514966,-0.34435467073487325,0.0,0.0,0.0,1.2906710909498944,-0.7774387022064271,3,5,64
2023-03-06,0.8679321458301174,-1.693979070350778,-1.1253265401901495,0.8528619035276248,-1.163549251058065,0.0,0.0,0.0,-1.5871049795786234,0.05028686609156413,3,6,65
2023-03-07,1.4543841935573962,-1.127119834972087,1.0275985395930385,-0.44619820035592345,-1.292157218684523,0.0,0.0,0.0,-0.7883713117889829,0.43088540520023494,3,7,66
2023-03-08,-0.08613142238155297,-1.9702694774905274,-0.3402882916710332,2.120020190124971,-2.4501496550692186,0.0,0.0,0.0,-2.7792128182241345,1.4435657648587485,3,8,67
2023-03-09,1.073953046670274,-0.22695929589500238,0.5623524842845269,-0.24293640512442502,1.4534549912332773,0.0,0.0,0.0,-0.5662106462380325,0.6816120368271121,3,9,68
2023-03-10,0.38160083068450484,0.7452035247082407,-0.25532203604747145,-1.184898695204476,0.6364132421174168,0.0,0.0,0.0,1.0389315004476407,0.7673593372935615,3,10,69
2023-03-11,-0.7042894804964364,1.518260386067012,-0.2535221978831074,-0.3258062685091156,0.45951732468964535,0.0,0.0,0.0,0.40452224489980126,0.052143863908707004,3,11,70
2023-03-12,0.3813415133271733,0.111396047952468,0.8838017922776302,1.7987775312327563,0.0634632734228547,0.0,0.0,0.0,-0.5163798629406304,1.3975602867354866,3,12,71
2023-03-13,1.6504705762694654,1.6426273005875125,-0.9367731803276431,1.3545412258706815,-0.8929971072787195,0.0,0.0,0.0,-0.0350079648377045,0.38269499057791434,3,13,72
2023-03-14,-0.047103144255240294,-1.321013719725802,-0.17044482220207577,0.752023040365417,-1.6042474264909383,0.0,0.0,0.0,-0.953215677395795,-0.9061498015772224,3,14,73
2023-03-15,1.6791690760602735,-1.6394513712526018,-0.8694628762487526,1.9660103719475246,0.29125801551783753,0.0,0.0,0.0,1.2307679498416777,1.3903707354087522,3,15,74
2023-03-16,-2.7824395411224803,-0.01630415422463621,-0.8346881588953274,-1.24991386747395,-0.02469480710544987,0.0,0.0,0.0,1.2906710909498944,0.6749152733038231,3,16,75
2023-03-17,0.878045867866789,0.4167227992429363,-0.6778034373375552,0.8675778458752258,-0.6608190936488609,0.0,0.0,0.0,-0.5592610690713679,-0.4821867926353793,3,17,76
2023-03-18,0.08542821982596986,0.006206418337801294,-0.01269772519701879,0.18763831555705307,-1.1105598714134504,0.0,0.0,0.0,-0.033562470755503636,-0.519151822716335,3,18,77
2023-03-19,-0.3309714287600044,-1.9980567644779674,-0.8900847213094721,0.49525866796963475,-1.588514477241475,0.0,0.0,0.0,-0.4069980227208495,0.2679051115999427,3,19,78
2023-03-20,0.09051244211031585,-0.049373520892489246,1.2812237956042476,-0.02283982161652487,1.4757421650032667,0.0,0.0,0.0,-2.0805064357588368,0.4368733966349461,3,20,79
2023-03-21,-2.152259847843316,-1.246514864554643,-1.1253265401901495,-1.4873975363819165,1.1606606706175109,0.0,0.0,0.0,-0.15096623935407427,0.1672160714739544,3,21,80
2023-03-22,-0.2453999208110723,0.6980509919123479,-0.524703785828649,-0.6382518518779757,0.6732795123917529,0.0,0.0,0.0,0.021527677479774496,0.2828468475510713,3,22,81
2023-03-23,0.3767218178524235,0.39951728646493123,-0.8412412875677269,-1.101352565774105,0.32274057944039064,0.0,0.0,0.0,0.8471283887412344,1.6911575467949982,3,23,82
2023-03-24,1.5856006416234505,-0.8873873589896406,1.5206013090530266,1.1795092159338312,0.5038865367638121,0.0,0.0,0.0,0.8680187362074527,1.0538455526540838,3,24,83
2023-03-25,-0.5674691261820517,-0.4677569277681966,-0.04471832937885562,-0.9190701710604668,0.8561524499866681,0.0,0.0,0.0,-0.24509314599580737,0.16046514467466724,3,25,84
2023-03-26,-0.8805050856529748,-1.0049332609048156,1.0009241107981572,-1.0088169361883914,0.9356130196965657,0.0,0.0,0.0,-0.4962813592276503,0.9217690068452811,3,26,85
2023-03-27,-0.5496579581071788,-0.02332871144764898,-1.1253265401901495,-0.26946955516036547,0.3126181388618838,0.0,0.0,0.0,0.9424718017893955,-1.0800131721178294,3,27,86
2023-03-28,0.9788948783843244,0.9792439137855566,0.04353017884239371,1.1661969569950748,-0.10407929712883753,0.0,0.0,0.0,0.2769143980207101,0.3706916612048357,3,28,87
2023-03-29,0.3461310457321939,-0.9325467596967314,0.8228963978586826,1.1053251128466086,-0.5614929383955024,0.0,0.0,0.0,-0.4182931586756382,1.8020548036310002,3,29,88
2023-03-30,-0.5798622647912844,0.5349063339940042,-0.18776615554106743,-1.6654615505869188,-0.7072946450913112,0.0,0.0,0.0,0.5796299234553082,-0.25400289880726645,3,30,89
2023-03-31,0.545150998676669,-0.48390206666962904,1.0430305255664072,-0.2157823218677747,-0.9119607398365527,0.0,0.0,0.0,-0.9952241044192202,-0.8925053239241303,3,31,90
2023-04-01,0.09624713189364806,-0.742582833077059,-0.9383301111584914,0.8983763693847849,-1.165462182559832,0.0,0.0,0.0,-0.1267325342246152,-0.6941915446162708,4,1,91
2023-04-02,1.0363228275602046,-0.06701551257246041,1.4734943155162759,-0.04589795602356951,-0.9969958905139588,0.0,0.0,0.0,-0.011105624684275868,-1.1379309191407838,4,2,92
2023-04-03,-0.7656979797058605,-0.9813211930483994,2.5870623113622027,-0.3497326608024392,-0.4322022509579988,0.0,0.0,0.0,-0.6637684730988348,-0.828743093009412,4,3,93
2023-04-04,-0.36187859226218666,-0.5069433041690141,-0.7449847995409222,0.2652519785864911,-1.3465175604013706,0.0,0.0,0.0,-1.330983463398137,-0.4086238276413892,4,4,94
2023-04-05,-0.4313902807017959,-1.141520190331877,-0.8484661896971653,-0.5883711167777725,0.8925074438489942,0.0,0.0,0.0,0.8614577184489935,-1.4583382377891598,4,5,95
2023-04-06,-1.5870134035461094,1.9737013627618567,1.5286212867757518,-1.657484069650754,1.7200444363518463,0.0,0.0,0.0,-1.9012814613967688,-0.01703019725626518,4,6,96
2023-04-07,0.31093531537044056,0.07314658103584941,1.6865870461807795,-0.7874505802102603,2.258555321935149,0.0,0.0,0.0,-2.3637955596814137,0.8821829224495779,4,7,97
2023-04-08,0.27311407824883527,-0.6508310229896053,-0.9453047895079544,-0.06629344688446182,1.6879202694925681,0.0,0.0,0.0,-0.8550507172223905,-0.953478851656645,4,8,98
2023-04-09,-0.0029456607019688703,0.24918544782293517,-0.8167751813811072,0.07478111305422885,1.170116318243883,0.0,0.0,0.0,0.15510738976049152,1.5079259247059529,4,9,99
2023-04-10,-0.26148755690469294,-0.07223383340341612,-0.6435188706216298,-1.2721637321556212,0.9335166410456582,0.0,0.0,0.0,-0.1999697777997273,0.48515476571366944,4,10,100
2023-04-11,-1.535084894189398,-0.1792477377414299,-1.1253265401901495,-0.658041735856714,0.09600272242083427,0.0,0.0,0.0,0.8356546519187834,1.01230299348888,4,11,101
2023-04-12,-0.46217057185036803,0.6433767204124664,-1.1253265401901495,-0.5787922341383198,-0.12444080481055275,0.0,0.0,0.0,1.2906710909498944,-0.700018563251024,4,12,102
2023-04-13,-0.3781141312047614,0.7845702246888923,-1.1253265401901495,-0.18717302921226459,-1.3605144575118717,0.0,0.0,0.0,0.3176035990129755,0.8337548517498735,4,13,103
2023-04-14,-0.8738001263754099,-0.48414194740242483,-1.1253265401901495,-0.284764427434443,1.1453664391079106,0.0,0.0,0.0,0.32785428828820995,-1.1402643603144105,4,14,104
2023-04-15,-0.18242438663196192,-0.5287801090069758,-0.3341915363392752,0.9366173697020321,0.24727303374381623,0.0,0.0,0.0,1.0772858092261222,0.8699829203106233,4,15,105
2023-04-16,0.42734961683196176,-0.2325195884222503,0.002425608044099957,0.3787227387086022,0.07252628002606058,0.0,0.0,0.0,0.7257441134877183,0.14140275543873143,4,16,106
2023-04-17,2.0259856684933246,-2.2290229117302407,1.6501942212668068,1.6929083785767054,-0.12281368959637105,0.0,0.0,0.0,0.42586235281046375,0.5282150797174597,4,17,107
2023-04-18,0.17983918761549827,-1.4540794388612504,-1.1253265401901495,0.6412089269476547,-1.0542193029143292,0.0,0.0,0.0,-0.056790906821591526,-1.225109624768179,4,18,108
2023-04-19,0.2693337008295539,1.3848073768161606,0.9414343748130667,0.006737801010290667,-0.6365560695786316,0.0,0.0,0.0,0.5069488939614483,-0.9406128868216185,4,19,109
2023-04-20,-0.08875867852438796,1.658734483678309,-0.5586499641530007,-0.6469771123368002,-0.6855346105807844,0.0,0.0,0.0,1.111840638221308,0.5728147521412692,4,20,110
2023-04-21,-2.0780544083382284,-0.20689369209410424,-0.3526921387195694,-1.260141818501627,-0.6035505799881143,0.0,0.0,0.0,0.7175424301705192,-0.9946454189124229,4,21,111
2023-04-22,-0.03705901190487986,0.6063304448207252,0.5539887379239646,-0.7612114506543836,-0.48794836491041055,0.0,0.0,0.0,-0.5947003317703415,0.4368951978419984,4,22,112
2023-04-23,0.05650346251171269,0.34499840871171067,-1.1253265401901495,-0.5861923332574481,-1.3119003508063176,0.0,0.0,0.0,-0.08312128943492016,-1.4193649024951709,4,23,113
2023-04-24,2.6484005197357674,2.7183047207204094,0.18794086581990427,-0.3969517003687774,0.9220972195620293,0.0,0.0,0.0,-0.6984709138125793,0.8273139127829495,4,24,114
2023-04-25,-0.21594226351649914,1.1412130092349453,-0.0824016871394323,0.6025861583296143,0.3190516382562811,0.0,0.0,0.0,0.6437367946395778,-1.2828443924712827,4,25,115
2023-04-26,0.31678896698376996,-0.08758981586318428,0.3256943572682213,-0.6674843228586373,0.30846626199783356,0.0,0.0,0.0,1.0980901968230465,0.5272503281230457,4,26,116
2023-04-27,-0.04590128937139231,-0.902813388539848,0.07121867187877456,-0.24192794829123268,0.21185764476167798,0.0,0.0,0.0,1.2906710909498944,0.6016196240590928,4,27,117
2023-04-28,-1.2690012788830984,-1.5439675292873876,2.782851357530851,-0.8066291789542656,1.191532172890087,0.0,0.0,0.0,1.2906710909498944,-0.7395071439546513,4,28,118
2023-04-29,1.2241916387529361,0.23882672563752919,-1.0891151939862482,1.2380915282830303,0.29302288939680576,0.0,0.0,0.0,1.2906710909498944,0.5573978594674638,4,29,119
2023-04-30,0.8025765505601197,-0.7066079125446975,-0.9554908560305233,0.4927154763030687,-0.71885930268898,0.0,0.0,0.0,-0.03404801244528296,0.23126021550322148,4,30,120
2023-05-01,0.8447487765708953,-1.3625344546900309,-1.0708391257473973,1.7891630628250828,-1.616691700016881,0.0,0.0,0.0,-0.9045943575729437,-0.5793410376040833,5,1,121
