Date,Temperature,Humidity,Rainfall,ET,Soil_Moisture_Smart,Soil_Moisture_Trad,Irrigation_Smart,Irrigation_Trad,Crop_Health_Smart,Crop_Health_Trad,month,day,day_of_year
2023-09-01,0.9253455327208878,-1.713660485130499,-1.1077474550230557,0.8527768058309679,-0.6098036409595958,0.0,0.0,0.0,-0.4461024465300294,0.5483731073919047,9,1,244
2023-09-02,-1.3031049629344567,1.5120422216502525,-0.8493185768834083,-1.2765549807171022,-0.855860704233851,0.0,0.0,0.0,-0.1322440577900385,-1.8440224039581705,9,2,245
2023-09-03,-0.3692552578811653,0.6829734241722595,-1.1253265401901495,-0.41205516132916703,-1.1618970025095854,0.0,0.0,0.0,-0.7022465619209912,-0.39759137291906466,9,3,246
2023-09-04,-0.520738729578108,-0.016340572331314147,-0.8569834014481948,-0.37345906782397653,-2.17787432190189,0.0,0.0,0.0,-1.9723916487948125,0.27250107171826216,9,4,247
2023-09-05,-0.7131442521959026,0.314185533953059,-1.1253265401901495,-0.314057129689053,0.5511902603570761,0.0,0.0,0.0,0.30040056795783354,0.1535677727186842,9,5,248
2023-09-06,1.8957640760220387,-1.0702158599325797,-1.1253265401901495,2.309805389083619,-0.7714364778942278,0.0,0.0,0.0,-0.07832741137870813,2.567797994974063,9,6,249
2023-09-07,0.42835363937560755,2.4475215635183294,0.6611395017644505,0.016385327145495513,-1.4690745302817412,0.0,0.0,0.0,-0.47845023299099293,0.32188320107480667,9,7,250
2023-09-08,-1.3684549037030784,0.16569655702208558,0.692917885701639,-1.9756409621412274,2.013409355868518,0.0,0.0,0.0,-1.9715797112124342,-1.0511407660351668,9,8,251
2023-09-09,0.9815480589423531,0.14616720453682155,0.24182949817890484,-1.217549696767505,1.9939777395506837,0.0,0.0,0.0,-2.7504002624321817,-0.12968560625114148,9,9,252
2023-09-10,2.2805040562858276,0.7533046770082864,-1.1253265401901495,1.751037578306378,1.0879943447872578,0.0,0.0,0.0,0.9477831699462025,-1.8342660328274678,9,10,253
2023-09-11,1.1051595944011952,0.512214190091989,-0.35049848655000815,-0.46202960080643424,0.8895346889453607,0.0,0.0,0.0,0.9954462733738074,-0.11461064073775121,9,11,254
2023-09-12,-1.6472588214612212,0.2589411799621149,-0.2952816586414751,-1.3294863070051213,0.6784891840243437,0.0,0.0,0.0,-0.5310038416174081,-0.8777210429497292,9,12,255
2023-09-13,-0.5307576204973412,-0.7402203882515133,-1.1253265401901495,-0.9252871896392252,0.11584358145735177,0.0,0.0,0.0,1.2906710909498944,0.8954816937751418,9,13,256
2023-09-14,1.3580337512828953,0.5028162549253479,1.5912301920541998,-0.5946611259178961,0.5882368084821507,0.0,0.0,0.0,0.1517965122988037,-0.5901909358464164,9,14,257
2023-09-15,-0.7717558179435631,1.8922397303600078,0.8075382908587179,-0.8224438003885305,0.8676191640021821,0.0,0.0,0.0,0.2562342878556182,-0.15128888714296604,9,15,258
2023-09-16,0.4702441372026183,1.3636745782868982,-0.5673819048420697,0.2862755122815964,0.2913705039529479,0.0,0.0,0.0,1.154532760498246,-0.677426432888237,9,16,259
2023-09-17,0.8270619510678465,1.6077291704809629,-0.2571153318507788,-0.4779760946694679,0.28147516803752226,0.0,0.0,0.0,0.8042840568824775,1.7306022272894754,9,17,260
2023-09-18,-1.0082515071693188,-0.4651454072122884,-0.029911621333707637,-2.2816657410597565,0.19181570130359285,0.0,0.0,0.0,0.5611147822379732,-0.35866094302870155,9,18,261
2023-09-19,-0.0726653105519113,-0.9363674226212833,-1.1253265401901495,-0.14789450244457075,-0.7388215390568572,0.0,0.0,0.0,-0.41502966139512293,1.825634705978323,9,19,262
2023-09-20,-2.7824395411224803,-0.08549106576540365,-0.6001964378532513,-1.9595109557699424,-1.0396283495681786,0.0,0.0,0.0,-1.0287968299175032,0.7928097353889823,9,20,263
2023-09-21,-1.113369151917167,0.09330139343278145,-1.1253265401901495,-1.7865773021459534,-1.1162587725855022,0.0,0.0,0.0,-1.0871258756708375,0.4560226796262291,9,21,264
2023-09-22,-0.28088194593682186,1.116209905078896,-1.1253265401901495,-0.49005149313368085,-1.5158328636033471,0.0,0.0,0.0,-1.166877826710784,0.34108439956122993,9,22,265
2023-09-23,-1.3543243647250058,-1.6286971300058002,-0.6426622219983426,-0.35501098530156366,0.7889709970903,0.0,0.0,0.0,-0.3007680820965118,0.36650343595922996,9,23,266
2023-09-24,1.7522634987491945,1.5450462494554993,1.9596296043744392,0.9069364390025169,1.135892451606649,0.0,0.0,0.0,0.13716692012164583,-1.9878363361330407,9,24,267
2023-09-25,-1.551016553832236,-0.11722931612788184,0.511455704695984,-0.9066315313304357,1.4807654909475663,0.0,0.0,0.0,0.1686927443133116,-0.31570180101826734,9,25,268
2023-09-26,-0.48309457803350364,-0.3820742845733882,-1.005792012303428,-0.8850431664138693,1.0978821945347295,0.0,0.0,0.0,-0.6771551227858604,0.824254964074306,9,26,269
2023-09-27,0.13255619176867547,-0.9585298938864729,0.42600555351493874,1.1685877676705971,0.6662776600365438,0.0,0.0,0.0,0.5460363392131182,-0.08245919551975969,9,27,270
2023-09-28,1.5461013662482868,-1.591652606897977,1.4609860058380488,1.356010803077053,0.4976164217362849,0.0,0.0,0.0,0.9826070432834206,-1.4579557249975286,9,28,271
2023-09-29,-1.5571869998692167,0.8492493508413713,0.8667141316578926,-1.3421306432730065,0.538247533110309,0.0,0.0,0.0,0.9016358286291845,-0.08601612232402765,9,29,272
2023-09-30,1.2461314453574377,0.11063087277822682,-0.21612468077619887,0.05807829978389051,-0.08820980578006976,0.0,0.0,0.0,1.1048947200856225,1.695364422374044,9,30,273
2023-10-01,0.0025763625161324467,-1.2322236286833945,-1.1006280341715153,0.07073607456018342,-1.3059276703238034,0.0,0.0,0.0,-0.28774759478370016,1.2316768915597671,10,1,274
2023-10-02,-1.0671197227644318,-1.237264826088396,0.5832863901310973,-0.8979749152397901,1.4734636344086842,0.0,0.0,0.0,-0.5146940812319148,-0.09575160210297932,10,2,275
2023-10-03,0.4899653734040431,-0.29234270113038674,0.20180570524763614,0.23670270025561652,1.3429600499068108,0.0,0.0,0.0,-1.5046056278409385,0.9320512578212029,10,3,276
2023-10-04,0.2062454321148083,1.682427926172379,0.8298596186298993,0.6559603341207539,0.715602095396767,0.0,0.0,0.0,0.9061518743192357,-0.404566097803798,10,4,277
2023-10-05,-0.6558570795620886,-0.21729086637627448,0.504356490931053,-1.3201729471352328,0.6079349251089473,0.0,0.0,0.0,1.0825546635788696,-1.7608665258358103,10,5,278
2023-10-06,0.06682772047536652,-1.4422118320896309,1.0230917716851515,-0.6091402107861683,0.9620543794989078,0.0,0.0,0.0,-0.5970459816667252,-0.9704252552683348,10,6,279
2023-10-07,-0.424061648503286,-0.2036500513094166,-0.9607964411420886,0.7456546637094078,0.09800806573164268,0.0,0.0,0.0,1.271726975572201,1.5521481743751016,10,7,280
2023-10-08,0.11397915335295666,-0.23022634054740862,1.3583841403264154,-0.04530030731502186,0.3952824044672413,0.0,0.0,0.0,1.2652672862321621,-0.3107422463380059,10,8,281
2023-10-09,0.7057154124129926,-2.618071097832796,-0.04341038004556563,0.8355535718757898,-0.09900330419345019,0.0,0.0,0.0,0.8913325184849695,-0.2796997469316133,10,9,282
2023-10-10,1.702222241676198,-0.0150700915245763,2.307106048021944,1.723599387781666,0.34967827128232193,0.0,0.0,0.0,1.2906710909498944,-0.33695330401384477,10,10,283
2023-10-11,-1.3435731867698035,-0.18906337586133126,-1.1253265401901495,-1.242742211356983,-0.9185858928998074,0.0,0.0,0.0,1.2906710909498944,1.8982277531101468,10,11,284
2023-10-12,2.2922362182012925,0.724187283685497,1.8823631248007964,2.372161653771258,-0.6191987846816052,0.0,0.0,0.0,-0.29891927299490734,1.6161113369407536,10,12,285
2023-10-13,-2.1139897928089066,1.8596667528661963,-0.04302083650859986,-1.5614310892168783,-0.5903642274708198,0.0,0.0,0.0,-0.6662461738686801,2.217326463789631,10,13,286
2023-10-14,-0.17217698824823396,1.1480984028266275,-1.1062377760864068,-0.8872817018933464,-0.8814501141455838,0.0,0.0,0.0,0.055037119643915895,-0.19416681796868945,10,14,287
2023-10-15,0.6260999471776076,-0.22644891473117457,-0.8965156480827796,1.8772987651527238,-1.7503384588137376,0.0,0.0,0.0,-0.9787413436130745,0.26694058911582513,10,15,288
2023-10-16,0.2946177600640306,-1.0515368232435793,-0.6917928909908863,0.08198157333347054,1.1485995772963693,0.0,0.0,0.0,-0.5130430749923474,-1.570986496154667,10,16,289
2023-10-17,-0.6801069367067993,2.5732175928078425,0.2402126127329256,-0.8631130921156265,1.1791943372941203,0.0,0.0,0.0,0.6042023175308613,1.4649767969522893,10,17,290
2023-10-18,-0.2329424413598321,0.09674257592980244,0.3637303006782896,-0.031077641701639066,0.9688576451705226,0.0,0.0,0.0,-1.0049736128965785,-1.2171839163748073,10,18,291
2023-10-19,-0.5402135883422036,0.05213194650269931,-1.0089478984527336,0.4701122586831736,0.02732957102559588,0.0,0.0,0.0,1.2906710909498944,0.18697523532341756,10,19,292
2023-10-20,-0.6441519446773881,0.014647690411800949,-0.3212597425090141,0.5936355115705,-0.6680862398102196,0.0,0.0,0.0,-0.2488516090830156,-1.145709002413379,10,20,293
2023-10-21,0.9079227455422357,0.2335284357460023,2.3909906657311106,0.4571041637669375,-0.5319564706659534,0.0,0.0,0.0,1.2906710909498944,-0.6300743160723735,10,21,294
2023-10-22,0.37661710104160806,-0.10378629332973206,1.871821907015165,-0.2922866080336805,-0.19044055261175988,0.0,0.0,0.0,1.2906710909498944,-0.8819869754158103,10,22,295
2023-10-23,-0.7558357700629295,-0.5266561794962743,0.2554320395630199,-0.036269250484670335,-0.5174427189154641,0.0,0.0,0.0,-0.13068768576840903,-0.6493518920839803,10,23,296
2023-10-24,0.9618505245087813,-0.5002546719100074,-0.24319791555992346,0.2626109123734316,-0.7532376618509207,0.0,0.0,0.0,-0.339544665933767,-0.5796258610968792,10,24,297
2023-10-25,0.3229932869134531,0.006148772982370202,-0.14051283126449243,1.5096360551732937,-1.6104378756231692,0.0,0.0,0.0,-0.6704288375554138,-0.5889014531843764,10,25,298
2023-10-26,0.8682948763536783,-0.4968719518383199,0.47724953529936825,0.7540380693877551,0.7395409697052203,0.0,0.0,0.0,0.001563383770491925,0.8122634867816126,10,26,299
2023-10-27,0.6706588219006921,-0.6637547323993178,-1.1253265401901495,0.3475286321500422,-0.1557940319761314,0.0,0.0,0.0,0.9181607136741713,-1.1533763143008602,10,27,300
2023-10-28,-0.9026179761812129,0.14324705215965777,-0.6129640661580665,-0.5450484695579205,-0.5030595743838201,0.0,0.0,0.0,0.438544004277273,0.19079441976097786,10,28,301
2023-10-29,-0.6126742855463825,-0.21274586044559185,-1.1253265401901495,-1.2778525376731633,-0.7098795950272188,0.0,0.0,0.0,-1.220367758007992,1.2023346696436552,10,29,302
2023-10-30,0.7975724477355186,1.5198718132874491,0.20898838816289247,-0.7338116796859938,-0.7160205096134754,0.0,0.0,0.0,0.08730761488764524,-0.5533324291706413,10,30,303
2023-10-31,0.649886453824493,-2.5728421799186796,0.519408691471084,2.050768065370193,-1.2150898459892832,0.0,0.0,0.0,-1.1393540930129105,-0.7609536395145824,10,31,304
2023-11-01,-0.03100558543201824,1.113565459656164,-0.8956401521520675,-0.9012095778300345,-2.3188912610295436,0.0,0.0,0.0,-2.6834906720118314,-0.2666583160189032,11,1,305
2023-11-02,0.11808867375057827,1.265827939113034,1.6795950858053539,-1.1240233645852447,2.2640606599866335,0.0,0.0,0.0,-1.0536319363788273,1.1635593679508158,11,2,306
2023-11-03,1.3696327800441892,-2.0039157831422965,-1.1253265401901495,1.857624639198274,1.4576648640201284,0.0,0.0,0.0,-1.6922102363208134,0.16398634527586223,11,3,307
2023-11-04,-0.6465320255667952,-0.2991421781611152,-1.1253265401901495,0.44553456806421926,0.6964986366011008,0.0,0.0,0.0,0.8965628940497813,-0.5716054767090012,11,4,308
2023-11-05,0.5816400991764703,-0.3274646744309846,-0.00979591991709081,0.910215898485212,0.013577427536599698,0.0,0.0,0.0,1.0145510178598598,0.4578582303486174,11,5,309
2023-11-06,-0.2265467562648634,-1.3480133016653288,1.0200192593593063,0.9412534149355384,-0.0034180562642942844,0.0,0.0,0.0,0.9881327454054697,-1.1507692731130523,11,6,310
2023-11-07,-0.2432527614158924,-0.7277522564891027,1.8172226559048235,-0.4692405089380793,0.3178287393323443,0.0,0.0,0.0,1.2906710909498944,0.6581372666368841,11,7,311
2023-11-08,1.1766835092519508,-1.0555260846431347,-0.8652178816526103,0.08449641698441454,-0.30980892304028523,0.0,0.0,0.0,0.9501208118801111,0.38152314166113455,11,8,312
2023-11-09,0.8818359129771903,1.7644296260227919,1.0595552815365468,0.9094329515667681,-0.8685827724872414,0.0,0.0,0.0,0.25898886011073746,-0.3450364306950056,11,9,313
2023-11-10,0.8689932906328923,0.9600715910149328,-0.3389780187183588,-0.05719324575406944,-1.4460593849022565,0.0,0.0,0.0,-0.3451971963770262,-0.8833290804877784,11,10,314
2023-11-11,1.399632962291664,1.2909162567338355,-0.5068722601593323,0.21085047752491343,0.7557864175767207,0.0,0.0,0.0,0.015413416888213405,-0.9321051873784066,11,11,315
2023-11-12,0.014193764221772206,0.7492714610120679,0.815421886678305,0.5964474335342387,0.45014655428573813,0.0,0.0,0.0,0.28646648558205945,0.5095201891119003,11,12,316
2023-11-13,0.7270958111623047,-1.0737252078495405,0.5258267573229787,1.1478313855360238,0.1515390011858745,0.0,0.0,0.0,0.4141453173781794,1.2135120720859522,11,13,317
2023-11-14,-0.3431158636574291,-0.4782506704138801,-1.1253265401901495,0.20341125534958354,-0.4155688804921421,0.0,0.0,0.0,-0.016236140727664716,-0.6792011155790334,11,14,318
2023-11-15,0.3411859105842374,0.5204541919257841,1.557608548696386,1.4469499679542315,-0.24348555276362746,0.0,0.0,0.0,1.2906710909498944,0.43200736831963393,11,15,319
2023-11-16,-0.1488338073592587,-1.1654067993431547,1.4368706113221308,-0.18285251022724264,0.11663220470021157,0.0,0.0,0.0,1.2906710909498944,-2.149447088797629,11,16,320
2023-11-17,0.09615913472216064,0.7407277737518599,-1.073871281986453,0.3797625213249389,-1.061934893565748,0.0,0.0,0.0,-1.3632719060738785,-0.625765056668752,11,17,321
2023-11-18,0.633477399863439,-0.1983135517457142,0.2047076370745085,0.4501768725940541,-1.3114865767698993,0.0,0.0,0.0,-1.723317469589883,-0.06436837156998729,11,18,322
2023-11-19,-0.8909967485875909,-0.3307939783909504,0.3276709026699121,-0.31801309659674054,1.0361093780441373,0.0,0.0,0.0,0.15070008634871646,-0.9554333764060436,11,19,323
2023-11-20,2.2483951934445994,0.7387198516037254,0.035547872147282,2.138184531654844,-0.03480180661870724,0.0,0.0,0.0,1.2906710909498944,-0.9826361228135447,11,20,324
2023-11-21,-1.0935549252979413,0.4760187897113564,-0.9796614768732514,-0.5604748623107064,-0.8155390670012362,0.0,0.0,0.0,0.3247061841694826,-0.7101043780274645,11,21,325
2023-11-22,-1.318089144709372,-0.3171469040723505,-1.1253265401901495,-0.40819533571833727,-1.5186341455847177,0.0,0.0,0.0,-1.3009045020715237,0.26346023809990565,11,22,326
2023-11-23,1.2406813927371152,1.1803723014956102,-0.322761288346498,1.045079625409036,0.6382622334520291,0.0,0.0,0.0,0.3365416088972929,-0.2228510988801627,11,23,327
2023-11-24,0.8454291024085584,-1.0264557172904925,1.1772878084806597,0.582147130943951,0.5882435304289642,0.0,0.0,0.0,0.7259456843753105,-2.302792217188434,11,24,328
2023-11-25,0.6647167683730391,0.6451191259115023,0.38972417438898727,-0.42691558272810765,0.6748062273269342,0.0,0.0,0.0,0.42697208682709775,-2.183597003673174,11,25,329
2023-11-26,0.6692746147980801,0.6226268764869445,-0.7547187591789118,-0.5555328243246727,0.1495746750995329,0.0,0.0,0.0,-0.3666158499999961,-0.6483275074145838,11,26,330
2023-11-27,-0.021670465052128652,-0.2664975374047618,0.6752652420883015,-1.307652112160319,-0.39332508502109986,0.0,0.0,0.0,0.42921435044623857,0.43129733779696755,11,27,331
2023-11-28,-0.9762427616372834,0.3596583043269876,-1.1253265401901495,0.6015420386945073,-0.5527806370011822,0.0,0.0,0.0,-0.24303857910953797,-2.6063671539689888,11,28,332
2023-11-29,0.0733020091030193,-1.193958307989691,1.1472897594834948,-0.344845401807767,-0.4425014382988969,0.0,0.0,0.0,0.6342490006260265,-0.5396755718730194,11,29,333
2023-11-30,-0.7388500474778109,0.9485947755783858,-1.1253265401901495,-0.9938889796159198,-0.932129045919039,0.0,0.0,0.0,1.2906710909498944,-0.5665687183886144,11,30,334
2023-12-01,1.0433065079205839,-0.1437206300146676,-0.7444870473140267,0.4626519706570499,-1.9182529773756736,0.0,0.0,0.0,-1.4789959021371795,1.375125701375194,12,1,335
2023-12-02,-0.16707765986714626,-0.47648035062195765,-1.1253265401901495,0.2127751546136592,0.8868321296256446,0.0,0.0,0.0,-0.17175391433218962,-0.42334304169456244,12,2,336
2023-12-03,-0.898845221606205,1.0717045243223828,-1.1253265401901495,-0.43450366175941935,0.39800209499417943,0.0,0.0,0.0,1.2906710909498944,0.3555420866304501,12,3,337
2023-12-04,-0.35510894775922913,-0.655380016872302,1.1623882139454875,0.5307005916387667,0.5256236113370549,0.0,0.0,0.0,0.9282338623095263,0.11038753969891699,12,4,338
2023-12-05,0.4369282603673569,-1.3489486765732142,-0.8762552071858959,0.28886205246365954,-0.2433213670827343,0.0,0.0,0.0,1.1066293348741154,-2.1936030290325155,12,5,339
2023-12-06,-0.6164963306592717,-1.4948967328684895,0.14299275632705502,-0.040619692743995475,-0.48907834679185425,0.0,0.0,0.0,0.8616413258655204,0.7462146570745304,12,6,340
2023-12-07,-0.895310852323225,0.635342174457255,-0.3495085662811674,-0.6433044002742573,-1.139664683653599,0.0,0.0,0.0,0.8732466534222362,0.18557665081020333,12,7,341
2023-12-08,0.2543808271404266,-1.2228348811321594,0.3064030796317707,0.35733324866558974,-1.3950003276571845,0.0,0.0,0.0,-1.7180429137440092,0.4825955871281997,12,8,342
2023-12-09,0.2557607489054536,1.7669155544480133,-0.1946037847800232,0.5873427115164267,0.9676297626957943,0.0,0.0,0.0,0.2492368644843426,2.567797994974063,12,9,343
2023-12-10,-0.5552517380222168,-2.0123270264354383,-1.1253265401901495,0.6212522076090511,0.08615703106099905,0.0,0.0,0.0,0.6233746327592405,-2.146491748993887,12,10,344
2023-12-11,-0.5165246197113244,1.7094517459600982,0.9563867830000636,-0.4684420576099211,-0.27188843596113765,0.0,0.0,0.0,1.1567302073422419,1.7162471075354175,12,11,345
2023-12-12,0.24182882248709742,0.24626738701509768,-0.9088721675091282,0.46174803925789665,-1.0179407960708706,0.0,0.0,0.0,-0.9975119797331736,-0.3243871864644435,12,12,346
2023-12-13,-1.570369897167485,-0.05685283539128828,-1.1253265401901495,-0.22595355014419727,-1.7160815420984994,0.0,0.0,0.0,-1.7136556160379106,0.258527546869272,12,13,347
2023-12-14,-1.526556411153695,-0.49834387998134627,-0.8267001358082967,-0.7186894390429625,0.98250070968021,0.0,0.0,0.0,-0.3046199650167257,-0.07902632971199139,12,14,348
2023-12-15,-0.7833775071202207,0.43156767902540794,1.5879272194311311,-1.5724027815546224,1.1455166219978652,0.0,0.0,0.0,0.32552400491751066,-0.4631128052135096,12,15,349
2023-12-16,-0.23868589861708076,0.001340473393601853,0.7735628842629664,0.06608238013576308,0.9541700685041454,0.0,0.0,0.0,0.5771158720929875,-0.6107709149429841,12,16,350
2023-12-17,0.32688493659101586,1.1251837790190682,-0.7272257777126557,-0.6767896499726105,0.8737284348368889,0.0,0.0,0.0,-0.7959954697865808,0.30130460594873903,12,17,351
2023-12-18,1.58286333167556,0.15092765376183212,-0.7279838494945295,0.5295943792023206,-0.10158157940350256,0.0,0.0,0.0,1.070016101558496,-1.5715251639658194,12,18,352
2023-12-19,0.916613621511228,0.18646131157360726,-0.6934049288927864,0.8540864694828727,-0.692372047118674,0.0,0.0,0.0,-0.3574896496109497,0.7283370108792714,12,19,353
2023-12-20,-0.18097131172760103,-0.3197533079406243,2.308967661053072,0.7804721073467126,0.00654779507871981,0.0,0.0,0.0,0.3269422391372407,-0.4549570103332985,12,20,354
2023-12-21,-0.02897200142053117,-0.017681135624959148,0.1873471294809183,-0.051954228546861575,-0.4710929452942614,0.0,0.0,0.0,0.31968403821312463,-1.178939761962315,12,21,355
2023-12-22,-1.0897927380901629,0.34160168606956254,0.24756800290216432,-0.6466572118084898,-0.6522961558462566,0.0,0.0,0.0,-0.019316689972420448,-0.4892543018719033,12,22,356
2023-12-23,-0.028429386295530937,-1.6461356587880729,0.9989698941204934,1.6462198662906455,-0.7167600349846047,0.0,0.0,0.0,1.2906710909498944,1.2420796297438255,12,23,357
2023-12-24,-0.3198092722292606,-1.2895758431491975,0.00815202142725183,0.351223544707343,-1.2002412055035228,0.0,0.0,0.0,-0.34092432753390234,-0.5757846157768539,12,24,358
2023-12-25,0.33962431689841416,0.7705400036096256,-0.6150491280207033,1.6556879994862617,-2.289949937264773,0.0,0.0,0.0,-2.7792128182241345,0.3306593217038655,12,25,359
2023-12-26,-0.9007152469356535,0.20671690743699866,-0.5365689058915898,-0.307813464640463,0.5509003555558637,0.0,0.0,0.0,0.16591689283215286,-0.7741756219536463,12,26,360
2023-12-27,0.5517079168796676,-0.14281559519960121,-0.3804046315320568,-0.8510206700073792,0.820846841620305,0.0,0.0,0.0,0.8511642043523913,0.7357836589618573,12,27,361
2023-12-28,1.644756508683109,0.05656910004169442,-0.33736787112305766,1.4688755109339144,0.035101843632579524,0.0,0.0,0.0,1.2906710909498944,0.6623442301112166,12,28,362
2023-12-29,-0.12577013012715874,0.3807856476579878,0.6200980493680183,-0.005994082379599764,-0.13877114140944147,0.0,0.0,0.0,-0.12053801876230655,1.8419137744879752,12,29,363
2023-12-30,0.4248266179323776,-0.4932617706558733,-0.2257443637600318,1.2552414337254356,-1.3958891930811481,0.0,0.0,0.0,-2.2370148559859424,-0.210919443279282,12,30,364
2023-12-31,0.7359306744810423,-0.7282329826177538,0.6263703955526138,1.1138205047276828,0.6945678037526563,0.0,0.0,0.0,1.2906710909498944,0.6452526739156405,12,31,365
