2026-05-01 19:39:15.742491,0,Low,0.5293898992694925
2026-05-01 19:39:48.332557,1,Medium,0.9753525463943703
2026-05-04 16:50:07.154153,1,Medium,0.84
2026-05-04 16:50:48.520460,1,Medium,0.6
2026-05-04 16:52:47.300560,1,Medium,0.6
2026-05-04 16:53:17.804246,1,Medium,0.62
2026-05-04 17:02:51.796679,1,Medium,0.84
2026-05-04 17:04:59.935085,1,Medium,0.84
2026-05-04 17:05:21.360850,1,Medium,0.84
2026-05-04 17:05:37.833294,1,Medium,0.84
2026-05-04 17:07:56.140757,1,Medium,0.84
2026-05-04 17:08:54.382007,1,Medium,0.84
2026-05-04 17:10:03.735663,1,Medium,0.84
2026-05-04 17:10:35.024127,1,Medium,0.84
2026-05-04 17:11:29.023954,1,Medium,0.84
2026-05-04 17:11:34.116741,1,Medium,0.84
2026-05-04 17:11:40.097218,1,Medium,0.84
2026-05-04 17:12:23.408651,1,Medium,0.84
2026-05-04 17:14:16.093525,1,Medium,0.84
2026-05-04 17:16:09.165316,1,Medium,0.84
2026-05-04 17:25:12.750866,1,Medium,0.84
2026-05-04 17:27:24.861742,1,Medium,0.84
